task_name,positive_class,negative_class,feature,n_positive,n_negative,median_transformed_positive,median_transformed_negative,median_diff_transformed,mean_diff_transformed,raw_median_positive,raw_median_negative,raw_log2_fc,u_statistic,p_value,auc_positive_class,auc_abs,rank_biserial,cliffs_delta,positive_detection_rate_raw,negative_detection_rate_raw,detection_rate_diff_raw,q_value,neglog10_q,effect_direction,significant_fdr_05,qc_mean_intensity,qc_std_intensity,qc_cv_pct,qc_log_sd,qc_detection_rate,Dunn_mean_intensity,Dunn_std_intensity,Dunn_cv_pct,Dunn_log_sd,Dunn_detection_rate,French_mean_intensity,French_std_intensity,French_cv_pct,French_log_sd,French_detection_rate,LMU_mean_intensity,LMU_std_intensity,LMU_cv_pct,LMU_log_sd,LMU_detection_rate,bio_cv_pct_median,bio_cv_pct_max,bio_log_sd_median,bio_detection_rate_median,bio_detection_rate_min,d_ratio_cv,d_ratio_log,mz,mz max,mz min,mz std,rt,rt end,rt max,rt min,rt start,rt std,detection_rate__Dunn,detection_rate__French,detection_rate__LMU,blank_mean_intensity,blank_detection_rate,qc_mean_intensity_cont,bio_mean_intensity,blank_to_qc_ratio,blank_to_bio_ratio,blank_dominant_flag,carryover_spearman_rho,n_blank_contexts,bio_detection_rate_max,passes_mz_500,passes_qc_cv_30,passes_detection_70_any_class,passes_detection_70_all_classes,blank_dominant_veto,potential_carryover_flag,retained_main,retained_high_confidence,exclusion_reason,rank_within_task,feature_space
French_vs_Dunn,French,Dunn,FT-028,26,26,6.404070558952593,6.475140477159766,-0.07106991820717301,-0.3594304618228996,585.4720275964982,688.4771600300517,-0.23344046205426117,219.0,0.030106146029304726,0.32396449704142016,0.6760355029585798,-0.3520710059171598,-0.3520710059171598,0.9615384615384616,1.0,-0.038461538461538436,0.039651997209328174,1.4017349330589663,French < Dunn,True,555.7034288030117,136.73290474117934,24.60537359571504,0.2716816191609109,0.9090909090909092,639.3515506917423,184.40183354408424,28.84200927401707,0.8176455099697597,1.0,573.1177919836174,155.02991656993234,27.050271120245363,0.3506755015950928,0.9615384615384616,413.5039091888864,171.46050287180628,41.46526769435789,0.7372262169052736,0.9615384615384616,28.84200927401707,41.46526769435789,0.7372262169052736,0.9615384615384616,0.9615384615384616,0.8531088580531491,0.3685186621568822,1845.2675702568588,1845.3714278358416,1845.1623419189225,0.0547059411325117,1057.465322843472,1063.011718921446,1060.0061878004767,1054.8746688276972,1047.5546058911905,1.2638959113625776,1.0,0.9615384615384616,0.9615384615384616,0.0,0.0,421.6582446569468,530.7346126327803,0.0023659777435825,0.0018806374011439,False,,5,1.0,True,True,True,True,False,False,True,True,retained,41,high
French_vs_Dunn,French,Dunn,FT-063,26,26,7.172220551378172,7.174460830698473,-0.0022402793203015747,-0.029951389673023243,1312.30467196761,1409.4747093059702,-0.10297915358849141,243.0,0.0837263530733247,0.3594674556213017,0.6405325443786982,-0.28106508875739644,-0.28106508875739644,1.0,1.0,0.0,0.10764816823713176,0.9679933558198177,French < Dunn,False,1353.3149118790946,183.8754122947832,13.587038070796831,0.1470859695382142,1.0,1403.740408274534,220.23408296643825,15.689089070047368,0.1584401484599632,1.0,1292.5027699691805,162.33883923725097,12.560038013777092,0.1266621654565877,1.0,1273.2629893831324,228.5484794232739,17.949825081619668,0.1746794686766625,1.0,15.689089070047368,17.949825081619668,0.1584401484599632,1.0,1.0,0.8660182888971139,0.9283377412094626,1149.7527620467906,1149.8187882192658,1149.690158497745,0.032753424332895,1199.627733531914,1211.340092005355,1201.7405156059112,1197.2342172171689,1184.739180146977,1.1315627824245194,1.0,1.0,1.0,0.0,0.0,1224.2201682630816,1324.1886172983866,0.0008161798392672,0.0007546095604402,False,,5,1.0,True,True,True,True,False,False,True,True,retained,42,high
French_vs_Dunn,French,Dunn,FT-069,26,26,6.766317269587816,6.812233799727391,-0.045916530139574974,-0.03248682652696111,869.0591100072393,989.128091174274,-0.18650175825790308,245.0,0.09048209667644219,0.3624260355029586,0.6375739644970414,-0.2751479289940828,-0.27514792899408286,1.0,1.0,0.0,0.11362867954715995,0.9445120401294596,French < Dunn,False,924.0848528841284,133.00049018131477,14.39267073431749,0.1483940005332454,1.0,963.5270914734796,167.26846340223193,17.36001663912072,0.1778894901757489,1.0,880.6997002504892,111.29518142855169,12.637131748415156,0.1238138893119786,1.0,864.6323305632338,151.8128953212514,17.55808682545543,0.1744434343662844,1.0,17.36001663912072,17.55808682545543,0.1744434343662844,1.0,1.0,0.8290701001912447,0.8506711706997114,1150.7568385346326,1150.8215253510546,1150.6976302094158,0.0348052353991313,1199.4452906242605,1210.6137862572284,1201.2154408063195,1197.1823084180112,1184.9031991225047,1.0329515176038833,1.0,1.0,1.0,0.0,0.0,837.8789706795819,903.719800897984,0.0011920670739783,0.0011053145946484,False,,5,1.0,True,True,True,True,False,False,True,True,retained,43,high
French_vs_Dunn,French,Dunn,FT-225,26,26,4.226344616159102,4.2930213340464825,-0.06667671788738083,-0.12606198854595174,68.2116826556894,75.98179241123832,-0.15350168305651332,249.0,0.10530633174638943,0.36834319526627224,0.6316568047337278,-0.26331360946745563,-0.26331360946745563,1.0,1.0,0.0,0.12923958896147794,0.8886044318989452,French < Dunn,False,67.83135853454345,19.44863422762497,28.672039964702545,0.308022619944372,1.0,80.73975326922363,26.92942968746948,33.35337129118332,0.3466794905088786,1.0,65.78898030292068,17.277471594322904,26.26195377215153,0.2715956800775632,1.0,69.38107808751514,81.67884672190607,117.7249604263556,0.7119806126003634,1.0,33.35337129118332,117.7249604263556,0.3466794905088786,1.0,1.0,0.8596444333734189,0.88849392126496,1077.7143327045933,1077.774000301872,1077.655267159494,0.0311261598865204,1186.9637374633428,1193.886183441663,1190.5084643354585,1183.6865880769894,1179.1995339315472,1.6444793093376109,1.0,1.0,1.0,0.0,0.0,56.88954332566981,72.08094754962491,0.0172742768823428,0.0136834569546455,False,,5,1.0,True,True,True,True,False,False,True,True,retained,44,high
French_vs_Dunn,French,Dunn,FT-203,26,26,7.562782837763583,7.4734171326160705,0.08936570514751274,0.07005502023953891,1884.4483124425922,1899.3989229619447,-0.011394693150447922,422.0,0.1264754481853606,0.6242603550295858,0.6242603550295858,0.24852071005917153,0.2485207100591716,1.0,1.0,0.0,0.15177053782243274,0.8188125268792096,French > Dunn,False,1928.6212154045788,362.16833018737447,18.778613824975483,0.2076194367505124,1.0,1936.3164448047264,402.9926658578325,20.81233503640844,0.1976835645132479,1.0,1982.8918837503916,439.9229907367873,22.18592926532778,0.2113894980586151,1.0,1778.4510582875105,430.1917640905181,24.18912581742645,0.2260294279727742,1.0,22.18592926532778,24.18912581742645,0.2113894980586151,1.0,1.0,0.8464199808985574,0.9821653329861388,1033.9851251097311,1034.0431134347784,1033.93021982602,0.0303773301958856,1419.5994173936797,1436.3402098797728,1421.5891002033584,1417.1693973731028,1406.504333983076,1.2292331845144575,1.0,1.0,1.0,0.0,0.0,1680.5062875592694,1899.6893734520645,0.000594704882996,0.0005261248965599,False,,5,1.0,True,True,True,True,False,False,True,True,retained,45,high
French_vs_Dunn,French,Dunn,FT-159,26,26,6.909156231092396,6.886583398328086,0.022572832764310213,0.06832575897322446,1029.5167432277428,998.4302596745948,0.044190140908360986,418.0,0.14568458817066113,0.6183431952662722,0.6183431952662722,0.23668639053254448,0.23668639053254437,1.0,1.0,0.0,0.17102103828729784,0.7669504612448459,French > Dunn,False,1069.713385107761,298.8936910512389,27.94147434372141,0.270728387483183,1.0,1004.2222939698864,301.79672512746885,30.05278083743865,0.5499986215498742,1.0,1047.5708897310249,202.59123229530567,19.339142990821667,0.2022127846512563,1.0,933.4698175111224,254.90342394134504,27.307087937881597,0.3032184463030614,1.0,27.307087937881597,30.05278083743865,0.3032184463030614,1.0,1.0,1.0232315656390356,0.8928493328291606,1343.8406591266526,1343.9145274628254,1343.7677461186618,0.0377960318667136,1551.4018781172863,1565.4921889631703,1553.8324037844404,1548.6513125167294,1538.0750452329032,1.2893645633100164,1.0,1.0,1.0,0.0,0.0,1213.416491655562,995.2032952592753,0.0008234407280131,0.0010038111746455,False,,5,1.0,True,True,True,True,False,False,True,True,retained,46,high
French_vs_Dunn,French,Dunn,FT-102,26,26,6.406922528061001,6.380332058447014,0.026590469613987366,0.034661308961034365,591.8381690442554,611.8618619840219,-0.04792359305529283,416.0,0.15609086454564178,0.6153846153846154,0.6153846153846154,0.23076923076923084,0.23076923076923078,1.0,1.0,0.0,0.17933844011626926,0.746326612049156,French > Dunn,False,595.2975324589725,105.1812729031908,17.66868954902645,0.1721669875367504,1.0,616.1015013748932,125.68594800544533,20.40020154551877,0.2120311120795627,1.0,607.4260162741509,73.3245843992448,12.071360533584892,0.1171539362602065,1.0,503.6426854460259,91.6148124211813,18.19043839384806,0.1728215092319016,1.0,18.19043839384806,20.40020154551877,0.1728215092319016,1.0,1.0,0.9713174122841336,0.9962127301279792,1295.3371125063638,1295.4121806158155,1295.2703518474862,0.0390429682024521,1284.5115125888428,1294.5797058843823,1286.76247199753,1282.1484267015423,1273.3225453284513,1.1385088817335398,1.0,1.0,1.0,0.0,0.0,526.3788486510487,576.2345162259078,0.0018961700920653,0.0017323981360959,False,,5,1.0,True,True,True,True,False,False,True,True,retained,47,high
French_vs_Dunn,French,Dunn,FT-066,26,26,7.205280098516869,7.234289457414703,-0.029009358897834403,-0.012873060698067817,1301.029846172028,1475.5187404197331,-0.1814371482122551,280.0,0.2926534694744375,0.41420118343195267,0.5857988165680473,-0.17159763313609466,-0.17159763313609466,1.0,1.0,0.0,0.3292351531587422,0.4824938004105633,French < Dunn,False,1444.0545926452266,195.26008462013647,13.521655317923823,0.1386496435118967,1.0,1467.200533485155,234.8016712953004,16.003379629201593,0.1634155737458739,1.0,1370.4015117600438,165.70220828686985,12.091507989804684,0.1191002032664035,1.0,1356.8324626653,217.7398718523021,16.047660845656935,0.155784231919713,1.0,16.003379629201593,16.047660845656935,0.155784231919713,1.0,1.0,0.8449249865478833,0.8900107655526587,1150.2523051364865,1150.3219915217664,1150.1924882958133,0.0327477740464124,1199.6136168612857,1211.804089112715,1201.579446951864,1197.0687593819969,1184.1168776425466,1.0672118534282304,1.0,1.0,1.0,0.0,0.0,1313.9452043548083,1399.0189587235209,0.0007604879630635,0.0007142760415985,False,,5,1.0,True,True,True,True,False,False,True,True,retained,48,high
French_vs_Dunn,French,Dunn,FT-076,26,26,10.007995990003085,10.015183790650314,-0.0071878006472285705,-0.010473258204328317,22374.53583424506,23500.761767267395,-0.07084667840229453,292.0,0.4050115949637756,0.4319526627218935,0.5680473372781065,-0.13609467455621305,-0.13609467455621302,1.0,1.0,0.0,0.4463393087355894,0.35033486351753557,French < Dunn,False,23152.514526849813,3135.561951005438,13.543073031523846,0.1371897518699396,1.0,24068.69687168032,3404.7506715331688,14.145970135754473,0.1403371789832725,1.0,22539.69817974451,2140.6167695095387,9.497095979010144,0.093044737113377,1.0,20273.604282270328,2976.373678783881,14.681028776845464,0.1430870654367492,1.0,14.145970135754473,14.681028776845464,0.1403371789832725,1.0,1.0,0.9573802928717642,0.9775723928887862,1076.70024884105,1076.7625959678255,1076.6463274354337,0.0309426276442148,1212.7298144435597,1251.1490926434903,1215.2321951852618,1209.9909453942582,1194.3964262931574,1.275060245925924,1.0,1.0,1.0,0.0,0.0,20958.55093644241,22316.46429807284,4.771094586102501e-05,4.480795786850893e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,49,high
French_vs_Dunn,French,Dunn,FT-089,26,26,7.605353644955372,7.570473759161846,0.034879885793525744,0.0091821107201282,2000.2424761282095,2028.0554475387855,-0.019912311038933345,380.0,0.44755387090401355,0.5621301775147929,0.5621301775147929,0.12426035502958577,0.1242603550295858,1.0,1.0,0.0,0.4833581805763346,0.3157309268091787,French > Dunn,False,2103.1511880187813,232.5006999647917,11.05487333907806,0.1094476694914168,1.0,2038.935859110151,319.7756490021742,15.683457994688135,0.1873448944478679,1.0,1983.580024250205,138.7781667026422,6.996348269594038,0.0712517773303911,1.0,1989.819037067214,284.7717931253494,14.311441785433582,0.1681592093072086,1.0,14.311441785433582,15.683457994688135,0.1681592093072086,1.0,1.0,0.7724500092177916,0.6508574222150857,1233.2816716646137,1233.3544547572506,1233.2180624334412,0.0354944446073147,1299.4896330327,1318.851755163174,1301.5338470303554,1296.9599185364402,1284.7912920438337,1.2163430138721094,1.0,1.0,1.0,0.0,0.0,2032.678384664808,2004.552453040848,0.0004917198351227,0.0004986157297874,False,,5,1.0,True,True,True,True,False,False,True,True,retained,50,high
French_vs_Dunn,French,Dunn,FT-238,26,26,3.987825456199088,4.043667774515187,-0.055842318316099426,-0.06139636507660606,54.40824453551886,64.190732896947,-0.23456623484406317,301.0,0.5041377728786078,0.44526627218934905,0.554733727810651,-0.10946745562130178,-0.10946745562130178,1.0,1.0,0.0,0.5337929359891141,0.2726271777970072,French < Dunn,False,77.6716780384699,14.379820606504389,18.513595907355345,0.2083849271706473,1.0,60.38118484345158,16.487280292249793,27.305327537039645,0.2921114397875644,1.0,53.77688656031649,12.374878358330772,23.011518795256084,0.2619713772785836,1.0,93.97777325423417,22.833771100379494,24.296990990208123,0.2506508361585895,1.0,24.296990990208123,27.305327537039645,0.2619713772785836,1.0,1.0,0.7619707277669268,0.7954492179084443,1083.34221048445,1083.4156648006433,1083.2876061219467,0.0332555834962821,1423.037280138564,1429.8039524371825,1425.2939780948373,1420.203550145215,1414.9106421837485,1.413257598599415,1.0,1.0,1.0,0.0,0.0,74.77722454767705,69.2647233664748,0.0131965772825425,0.0142318926495215,False,,5,1.0,True,True,True,True,False,False,True,True,retained,51,high
French_vs_Dunn,French,Dunn,FT-105,26,26,10.613772811217032,10.609252041911493,0.004520769305539574,0.0063968961797602475,41212.49876767087,42220.62251102996,-0.03486507568631056,368.0,0.5892762616729473,0.5443786982248521,0.5443786982248521,0.08875739644970415,0.08875739644970414,1.0,1.0,0.0,0.6119407332757529,0.2132906374258238,French > Dunn,False,43569.556183615,4508.197218448666,10.347126786074636,0.1026774622681893,1.0,43079.30368149134,4733.557043407208,10.988007323435314,0.1086906312195774,1.0,41117.41663917922,3427.654260033813,8.336258792989762,0.0835609054949195,1.0,42261.01480804069,4771.840521568528,11.291353374364842,0.1124554287996281,1.0,10.988007323435314,11.291353374364842,0.1086906312195774,1.0,1.0,0.9416745440282148,0.9446762900912756,1222.2792600253013,1222.3523829534292,1222.2154645351295,0.0356384043734069,1300.11549170832,1340.2901754940272,1302.463122605168,1297.468351311746,1283.18202748018,1.2617595384120577,1.0,1.0,1.0,0.0,0.0,41415.38659143461,42164.30907630359,2.4145032493172924e-05,2.3716178581553155e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,52,high
French_vs_Dunn,French,Dunn,FT-156,26,26,7.565850302288499,7.5699809550381545,-0.004130652749655184,-0.09377963113994259,1975.1527276463107,2045.2323975379945,-0.05027555573040825,347.0,0.8763797627955302,0.5133136094674556,0.5133136094674556,0.026627218934911268,0.026627218934911243,1.0,1.0,0.0,0.8929152300180875,0.04918976942373234,French < Dunn,False,2067.210688115104,388.6049358611448,18.79851618876242,0.1843025114301495,0.9090909090909092,1988.40151440123,464.9820200114352,23.38471463855507,0.4314863783948948,1.0,1868.912320000172,482.2281241500231,25.802608233112764,0.444972533041154,1.0,1538.7698878048118,564.4279108071868,36.68046244473837,1.0449765627870082,0.9615384615384616,25.802608233112764,36.68046244473837,0.444972533041154,1.0,0.9615384615384616,0.728551006120307,0.4141885121999296,1560.001369125993,1560.0914572782103,1559.9171022035998,0.0453103280372081,1419.237135066407,1434.9778151004848,1421.147539593874,1416.8768402638188,1406.173628949106,1.0870526004769543,1.0,1.0,0.9615384615384616,0.0,0.0,1732.6610796448415,1781.617827898203,0.0005768140103859,0.0005609727359111,False,,5,1.0,True,True,True,True,False,False,True,True,retained,53,high
French_vs_Dunn,French,Dunn,FT-101,26,26,10.663281418224546,10.665513988031595,-0.0022325698070488897,-0.001036093264945137,42776.164600275544,45268.48597505213,-0.08169806571185965,336.0,0.9780993948083464,0.4970414201183432,0.5029585798816568,-0.00591715976331364,-0.005917159763313609,1.0,1.0,0.0,0.9780993948083464,0.00961700981013179,French < Dunn,False,45626.17676693369,4279.033789591016,9.378462305638829,0.0910214052864614,1.0,45557.49099681806,4420.148442554461,9.702352666575042,0.0973703185670491,1.0,43120.127373938994,2960.1820920723767,6.8649660201640685,0.0686635287788551,1.0,44610.31605518913,4225.289315579831,9.471552074082068,0.0973692627224306,1.0,9.471552074082068,9.702352666575042,0.0973692627224306,1.0,1.0,0.9901716458173764,0.9348063520408388,1222.7800653728018,1222.853415898867,1222.7169146828526,0.0354924396049877,1300.021420828775,1340.6451712215658,1302.407113605227,1297.540546705481,1283.5628868551817,1.204843434452595,1.0,1.0,1.0,0.0,0.0,43239.0845382071,44443.59222875214,2.3126689290267146e-05,2.2499925184443003e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,54,high
French_vs_LMU,French,LMU,FT-172,26,24,5.266595775259656,1.833271079188676,3.4333246960709802,3.583017021712652,192.68929777745274,4.42142814410595,5.158927485640785,624.0,1.3870246834570754e-09,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.5757483113667727e-08,7.80251314960897,French > LMU,True,73.04771150881156,18.84406624611353,25.79692896175183,0.2557618923329953,0.8181818181818182,172.0618625851469,224.13242358192284,130.26269750567658,1.5112433042832,0.6666666666666666,189.9702629472652,38.22021388502828,20.11905089358013,0.2023013591624453,1.0,22.948212248870828,10.210735726801875,44.49468924231472,0.4072489990891061,0.2692307692307692,44.49468924231472,130.26269750567658,0.4072489990891061,0.6666666666666666,0.2692307692307692,0.5797754608704806,0.6280233785842517,886.6352611425967,886.6797677782474,886.5887702166918,0.0241624875229154,674.1885161473726,683.2720027250376,679.4295417213385,668.2875055110654,665.7916876848988,2.238306369755907,0.6666666666666666,1.0,0.2692307692307692,0.0,0.0,44.86338354956652,104.85633871737188,0.0218038862945917,0.0094467654192152,False,,5,1.0,True,True,True,False,False,False,True,True,retained,1,high
French_vs_LMU,French,LMU,FT-043,26,24,8.346827188108064,7.8366422105679865,0.5101849775400771,0.5214237104910522,4236.224400434798,2445.9626464379608,0.7921274563970486,624.0,1.4590262142284933e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5757483113667727e-08,7.80251314960897,French > LMU,True,3673.4484500965054,515.6823455472766,14.038099419463173,0.1443753891704913,1.0,3876.9053153964496,617.4300280197714,15.925847494076171,0.1593609127292718,1.0,4275.790561019544,477.8174094852651,11.174948881764957,0.108745086451523,1.0,2479.727802149605,391.1012205210839,15.77194158899414,0.1613811788650551,1.0,15.77194158899414,15.925847494076171,0.1593609127292718,1.0,1.0,0.8900679310947446,0.9059648736811744,1005.172041771252,1005.2308196005796,1005.1142487241556,0.029859711948434,1156.3855354906916,1177.111414619113,1158.8826604052406,1153.7486667864507,1140.2857042395556,1.3065927903911043,1.0,1.0,1.0,0.0,0.0,3118.8095264918284,3548.3534298493914,0.0003205323887591,0.0002817414551028,False,,5,1.0,True,True,True,True,False,False,True,True,retained,2,high
French_vs_LMU,French,LMU,FT-046,26,24,8.93113251749807,8.438271165086753,0.4928613524113157,0.50940437171427,7677.886994371379,4475.16992958472,0.7786324100409848,624.0,1.4590262142284933e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5757483113667727e-08,7.80251314960897,French > LMU,True,6610.777976966396,882.4985701415895,13.349390543993996,0.1369811487358044,1.0,6917.041036523019,1029.6813517947776,14.88615357864591,0.1477540765815728,1.0,7712.581031773899,751.1978769822063,9.739902555155783,0.0968400165926968,1.0,4497.696904549683,660.8527451943933,14.693136492276794,0.1496327238329179,1.0,14.693136492276794,14.88615357864591,0.1477540765815728,1.0,1.0,0.9085460106499986,0.9270887944684166,1004.1671268211272,1004.2261217749128,1004.1153691754812,0.0293680548858246,1156.358765017695,1178.0238250061675,1158.835709078045,1153.6774251130128,1138.0932935777616,1.2480085387190163,1.0,1.0,1.0,0.0,0.0,5583.736964527925,6382.624485196641,0.0001790594626661,0.0001566508184055,False,,5,1.0,True,True,True,True,False,False,True,True,retained,3,high
French_vs_LMU,French,LMU,FT-050,26,24,8.880328698130135,8.38089759311823,0.49943110501190624,0.5156399987839944,7251.6257165486195,4208.253372772229,0.7849390440111154,624.0,1.4590262142284933e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5757483113667727e-08,7.80251314960897,French > LMU,True,6227.326577897577,889.3394364031454,14.28123971464168,0.1481178661026975,1.0,6581.1352570758845,976.5986958541667,14.839365211407111,0.1504386314876479,1.0,7323.356623935527,729.2654193675152,9.95807601372296,0.1000532254249698,1.0,4250.654481007634,631.9083081377187,14.866141460359827,0.1510288355989158,1.0,14.839365211407111,14.866141460359827,0.1504386314876479,1.0,1.0,0.9623888563416176,0.9845733415546192,1004.669623849698,1004.7279192531678,1004.6184698161242,0.0294407585087183,1156.3925786840523,1179.3259458956536,1158.8210746310124,1153.76426801242,1138.7118691983476,1.295796204185867,1.0,1.0,1.0,0.0,0.0,5273.683060561079,6058.416970500901,0.0001895848506002,0.0001650323793309,False,,5,1.0,True,True,True,True,False,False,True,True,retained,4,high
French_vs_LMU,French,LMU,FT-133,26,24,6.797954366737251,7.413908157075779,-0.6159537903385282,-0.6003627250358221,912.9530743604406,1534.3373044237626,-0.7483636427464435,0.0,1.4590262142284933e-09,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.5757483113667727e-08,7.80251314960897,French < LMU,True,1351.542551822656,286.5416417756065,21.20108178534103,0.2053519591697415,1.0,1097.3934043636864,239.03633427878904,21.782191630483883,0.2092158809227371,1.0,928.0793216650784,169.53446132105458,18.26723830209801,0.1843039852101316,1.0,1659.7731732869022,357.42945752525014,21.534837607805237,0.2160954655260679,1.0,21.534837607805237,21.782191630483883,0.2092158809227371,1.0,1.0,0.9845015862881068,0.981531412740018,1088.3554957275571,1088.4199453175788,1088.2934665530554,0.0305335130841398,1455.6188085752144,1466.7822506003197,1457.4629416105597,1453.362926730289,1444.7626845477362,1.0102804559737495,1.0,1.0,1.0,0.0,0.0,1439.6278977590514,1226.756794766722,0.00069414177079,0.0008144935578955,False,,5,1.0,True,True,True,True,False,False,True,True,retained,5,high
French_vs_LMU,French,LMU,FT-115,26,24,4.5548748109283625,5.217817137731371,-0.6629423268030088,-0.6700736458814296,92.33833341727953,176.51858544667766,-0.9274284636957624,2.0,1.8553248855806184e-09,0.0032051282051282068,0.9967948717948718,-0.9935897435897436,-0.9935897435897436,1.0,1.0,0.0,1.6697923970225565e-08,7.777337520727916,French < LMU,True,139.8000252545429,30.149390976812636,21.56608407038389,0.223851601841387,1.0,129.58792378319723,31.86225846519408,24.58736704393857,0.2440007728351992,1.0,94.63121562935764,25.29950592898983,26.73484194484036,0.2586073691200118,1.0,177.61194427190546,34.084432892518635,19.190394560592672,0.1942818738617155,1.0,24.58736704393857,26.73484194484036,0.2440007728351992,1.0,1.0,0.8771205160700805,0.9174216919082416,1151.2577144686827,1151.3262326936172,1151.1904885859722,0.0345722197950819,1279.5426959634483,1288.5432278668477,1281.9849407416823,1276.8114177037737,1271.368124220108,1.3332454669452618,1.0,1.0,1.0,0.0,0.0,133.8988169299706,133.8885582225211,0.0074129634548175,0.0074135272344621,False,,5,1.0,True,True,True,True,False,False,True,True,retained,6,high
French_vs_LMU,French,LMU,FT-238,26,24,3.987825456199088,4.616570849365876,-0.6287453931667879,-0.6117160582749483,54.40824453551886,91.51164879352729,-0.7395343771965456,6.0,2.9868661925729306e-09,0.00961538461538462,0.9903846153846154,-0.9807692307692307,-0.9807692307692307,1.0,1.0,0.0,2.3041539199848322e-08,7.637488512936628,French < LMU,True,77.6716780384699,14.379820606504389,18.513595907355345,0.2083849271706473,1.0,60.38118484345158,16.487280292249793,27.305327537039645,0.2921114397875644,1.0,53.77688656031649,12.374878358330772,23.011518795256084,0.2619713772785836,1.0,93.97777325423417,22.833771100379494,24.296990990208123,0.2506508361585895,1.0,24.296990990208123,27.305327537039645,0.2619713772785836,1.0,1.0,0.7619707277669268,0.7954492179084443,1083.34221048445,1083.4156648006433,1083.2876061219467,0.0332555834962821,1423.037280138564,1429.8039524371825,1425.2939780948373,1420.203550145215,1414.9106421837485,1.413257598599415,1.0,1.0,1.0,0.0,0.0,74.77722454767705,69.2647233664748,0.0131965772825425,0.0142318926495215,False,,5,1.0,True,True,True,True,False,False,True,True,retained,7,high
French_vs_LMU,French,LMU,FT-178,26,24,7.407155631172021,7.224649420505564,0.18250621066645678,0.21554477234620606,1644.8980492059889,1352.4163418541393,0.2822692609881436,604.0,1.5096693310691736e-08,0.967948717948718,0.967948717948718,0.9358974358974359,0.9358974358974359,1.0,1.0,0.0,1.0190267984716921e-07,6.9918143947223825,French > LMU,True,1510.7574407189436,367.83106939405207,24.347460385103748,0.2582807507030983,1.0,1450.6667791604805,309.56596846474355,21.33956418605611,0.2594716549765548,1.0,1679.1258688084863,229.1803249530222,13.648787694257212,0.1363614110155887,1.0,1261.1295235666462,373.7460369107488,29.63581693446872,0.4241204834792494,1.0,21.33956418605611,29.63581693446872,0.2594716549765548,1.0,1.0,1.140953965733428,0.9954102721795792,1455.998949997305,1456.082154844198,1455.926444513204,0.041233206473815,1013.726434598975,1028.9705747968685,1016.3456457697848,1011.168015919862,1000.145713291808,1.295076577039198,1.0,1.0,1.0,0.0,0.0,1360.8780803096256,1463.4764966972964,0.0007342801198273,0.0006828378620313,False,,5,1.0,True,True,True,True,False,False,True,True,retained,8,high
French_vs_LMU,French,LMU,FT-102,26,24,6.406922528061001,6.240582067249827,0.16634046081117404,0.15937148317654426,591.8381690442554,497.6909412303082,0.2494923399623951,591.0,6.372464291400319e-08,0.9471153846153846,0.9471153846153846,0.8942307692307692,0.8942307692307693,1.0,1.0,0.0,3.823478574840191e-07,6.4175413390711675,French > LMU,True,595.2975324589725,105.1812729031908,17.66868954902645,0.1721669875367504,1.0,616.1015013748932,125.68594800544533,20.40020154551877,0.2120311120795627,1.0,607.4260162741509,73.3245843992448,12.071360533584892,0.1171539362602065,1.0,503.6426854460259,91.6148124211813,18.19043839384806,0.1728215092319016,1.0,18.19043839384806,20.40020154551877,0.1728215092319016,1.0,1.0,0.9713174122841336,0.9962127301279792,1295.3371125063638,1295.4121806158155,1295.2703518474862,0.0390429682024521,1284.5115125888428,1294.5797058843823,1286.76247199753,1282.1484267015423,1273.3225453284513,1.1385088817335398,1.0,1.0,1.0,0.0,0.0,526.3788486510487,576.2345162259078,0.0018961700920653,0.0017323981360959,False,,5,1.0,True,True,True,True,False,False,True,True,retained,9,high
French_vs_LMU,French,LMU,FT-145,26,24,6.585208837845547,7.182893156214966,-0.5976843183694189,-0.629370154368357,698.6239076399625,1289.6959780910395,-0.8834977203745599,45.0,2.2790953562021972e-07,0.07211538461538464,0.9278846153846154,-0.8557692307692308,-0.8557692307692307,1.0,1.0,0.0,1.2307114923491865e-06,5.9098437439540605,French < LMU,True,1085.0013862206083,173.3565501749655,15.977541814837616,0.1556454618677374,0.9090909090909092,860.100180918337,165.60026338976036,19.25360173892156,0.19499243586553,0.9629629629629628,679.7249247934143,196.23195167673936,28.86931823728242,0.71295336553404,1.0,1138.012470849773,491.3327394622425,43.174635783679605,1.0975387745376597,1.0,28.86931823728242,43.174635783679605,0.71295336553404,1.0,0.9629629629629628,0.5534436831349864,0.2183108592960363,1632.0422244647154,1632.143549164095,1631.944909954586,0.0498037752269419,1455.2449080604651,1465.325859832764,1457.0759410058563,1452.9375087822204,1445.226665496828,1.1451980467965952,0.9629629629629628,1.0,1.0,0.0,0.0,1057.5379063408889,881.3136327924005,0.0009446992819149,0.0011333838250182,False,,5,1.0,True,True,True,True,False,False,True,True,retained,10,high
