task_name,positive_class,negative_class,feature,n_positive,n_negative,median_transformed_positive,median_transformed_negative,median_diff_transformed,mean_diff_transformed,raw_median_positive,raw_median_negative,raw_log2_fc,u_statistic,p_value,auc_positive_class,auc_abs,rank_biserial,cliffs_delta,positive_detection_rate_raw,negative_detection_rate_raw,detection_rate_diff_raw,q_value,neglog10_q,effect_direction,significant_fdr_05,qc_mean_intensity,qc_std_intensity,qc_cv_pct,qc_log_sd,qc_detection_rate,Dunn_mean_intensity,Dunn_std_intensity,Dunn_cv_pct,Dunn_log_sd,Dunn_detection_rate,French_mean_intensity,French_std_intensity,French_cv_pct,French_log_sd,French_detection_rate,LMU_mean_intensity,LMU_std_intensity,LMU_cv_pct,LMU_log_sd,LMU_detection_rate,bio_cv_pct_median,bio_cv_pct_max,bio_log_sd_median,bio_detection_rate_median,bio_detection_rate_min,d_ratio_cv,d_ratio_log,mz,mz max,mz min,mz std,rt,rt end,rt max,rt min,rt start,rt std,detection_rate__Dunn,detection_rate__French,detection_rate__LMU,blank_mean_intensity,blank_detection_rate,qc_mean_intensity_cont,bio_mean_intensity,blank_to_qc_ratio,blank_to_bio_ratio,blank_dominant_flag,carryover_spearman_rho,n_blank_contexts,bio_detection_rate_max,passes_mz_500,passes_qc_cv_30,passes_detection_70_any_class,passes_detection_70_all_classes,blank_dominant_veto,potential_carryover_flag,retained_main,retained_high_confidence,exclusion_reason,rank_within_task,feature_space
LMU_vs_Dunn,LMU,Dunn,FT-156,24,26,7.45436827342334,7.5699809550381545,-0.11561268161481486,-0.2982413752221156,1707.0200792688559,2045.2323975379945,-0.260645070947301,80.0,6.94531577749783e-06,0.1282051282051282,0.8717948717948718,-0.7435897435897436,-0.7435897435897436,1.0,1.0,0.0,3.125392099874024e-05,4.50509548995849,LMU < Dunn,True,2067.210688115104,388.6049358611448,18.79851618876242,0.1843025114301495,0.9090909090909092,1988.40151440123,464.9820200114352,23.38471463855507,0.4314863783948948,1.0,1868.912320000172,482.2281241500231,25.802608233112764,0.444972533041154,1.0,1538.7698878048118,564.4279108071868,36.68046244473837,1.0449765627870082,0.9615384615384616,25.802608233112764,36.68046244473837,0.444972533041154,1.0,0.9615384615384616,0.728551006120307,0.4141885121999296,1560.001369125993,1560.0914572782103,1559.9171022035998,0.0453103280372081,1419.237135066407,1434.9778151004848,1421.147539593874,1416.8768402638188,1406.173628949106,1.0870526004769543,1.0,1.0,0.9615384615384616,0.0,0.0,1732.6610796448415,1781.617827898203,0.0005768140103859,0.0005609727359111,False,,5,1.0,True,True,True,True,False,False,True,True,retained,11,high
LMU_vs_Dunn,LMU,Dunn,FT-056,24,26,7.81843848412753,7.910201305295191,-0.0917628211676611,-0.10300427417309876,2346.2279301744475,2927.535810732721,-0.31922159295686253,80.0,6.94531577749783e-06,0.1282051282051282,0.8717948717948718,-0.7435897435897436,-0.7435897435897436,1.0,1.0,0.0,3.125392099874024e-05,4.50509548995849,LMU < Dunn,True,2788.1660946357697,462.4385414829106,16.585760165888576,0.168154494327205,1.0,2975.833522177238,518.5589672499494,17.425671274465348,0.1718737894296348,1.0,2432.6862108110627,308.0027308638646,12.661013553456852,0.1276400845836562,1.0,2496.4985602396814,487.78693280579375,19.53884294485485,0.1881914209821631,1.0,17.425671274465348,19.53884294485485,0.1718737894296348,1.0,1.0,0.9518003584856136,0.9783603124433792,1178.2689676482953,1178.3381296315554,1178.209676243099,0.0346187918603327,1244.9133772041282,1263.400026280825,1247.491725418386,1242.276386378739,1231.3467261131775,1.2773380949643511,1.0,1.0,1.0,0.0,0.0,2542.598814284542,2639.320368938036,0.0003931437593004,0.0003787419177477,False,,5,1.0,True,True,True,True,False,False,True,True,retained,12,high
LMU_vs_Dunn,LMU,Dunn,FT-102,24,26,6.240582067249827,6.380332058447014,-0.13974999119718667,-0.1247101742155099,497.6909412303082,611.8618619840219,-0.29741593301768793,86.0,1.1930876873825186e-05,0.1378205128205128,0.8621794871794872,-0.7243589743589743,-0.7243589743589743,1.0,1.0,0.0,4.9559027014350776e-05,4.3048772286568795,LMU < Dunn,True,595.2975324589725,105.1812729031908,17.66868954902645,0.1721669875367504,1.0,616.1015013748932,125.68594800544533,20.40020154551877,0.2120311120795627,1.0,607.4260162741509,73.3245843992448,12.071360533584892,0.1171539362602065,1.0,503.6426854460259,91.6148124211813,18.19043839384806,0.1728215092319016,1.0,18.19043839384806,20.40020154551877,0.1728215092319016,1.0,1.0,0.9713174122841336,0.9962127301279792,1295.3371125063638,1295.4121806158155,1295.2703518474862,0.0390429682024521,1284.5115125888428,1294.5797058843823,1286.76247199753,1282.1484267015423,1273.3225453284513,1.1385088817335398,1.0,1.0,1.0,0.0,0.0,526.3788486510487,576.2345162259078,0.0018961700920653,0.0017323981360959,False,,5,1.0,True,True,True,True,False,False,True,True,retained,13,high
LMU_vs_Dunn,LMU,Dunn,FT-168,24,26,8.40235556468378,8.281129783541761,0.12122578114201943,0.11819266935429873,4426.256828780619,4256.791122604329,0.05630789153918844,533.0,1.8542490639938033e-05,0.8541666666666666,0.8541666666666666,0.7083333333333333,0.7083333333333334,1.0,1.0,0.0,7.152103532547527e-05,4.14556620739885,LMU > Dunn,True,4272.505543503742,647.1068858692253,15.14584075503748,0.1549091845619992,1.0,4228.6050966851,811.5313554095404,19.191467087946293,0.2069617323617849,1.0,4544.164145292001,573.1416536814055,12.612696974760718,0.1238463724811625,1.0,4226.153285283751,1065.088414705093,25.20231384919067,0.5655774027785154,1.0,19.191467087946293,25.20231384919067,0.2069617323617849,1.0,1.0,0.7891966093905465,0.7484919206764573,1336.3262451050714,1336.405389862383,1336.2566589899025,0.0391003658010661,1551.2877356272045,1571.0304137199175,1553.9989897891342,1548.747391469725,1537.806266046342,1.2870543607151437,1.0,1.0,1.0,0.0,0.0,4360.541664934453,4331.653048170472,0.0002292767275479,0.0002308054646614,False,,5,1.0,True,True,True,True,False,False,True,True,retained,14,high
LMU_vs_Dunn,LMU,Dunn,FT-079,24,26,3.9578680833222406,4.3931347376772525,-0.4352666543550119,-0.5706653667814066,46.434782760965874,92.06943582022129,-0.9723621217563571,95.0,2.6214431739141237e-05,0.15224358974358973,0.8477564102564102,-0.6955128205128205,-0.6955128205128205,0.9583333333333334,1.0,-0.04166666666666663,9.437195426090845e-05,4.0251570514583905,LMU < Dunn,True,71.47372902399326,20.764956361815123,29.052571686646527,0.2866971967972456,1.0,89.28751929112467,24.88581714288769,27.871551747055182,0.3138745705312104,1.0,62.65457214130426,23.91614570581125,38.17142929629045,0.4162819333454849,1.0,80.95084998642987,161.69266039604543,199.74176975677292,0.8223924024236376,0.9615384615384616,38.17142929629045,199.74176975677292,0.4162819333454849,1.0,0.9615384615384616,0.7611077767389207,0.6887091988191257,1077.2093617269695,1077.2780627278853,1077.1457095383691,0.033821129808481,1186.4594094558372,1193.3994246262791,1189.5073639083237,1183.6673357354396,1179.0351316011868,1.4609631651882211,1.0,1.0,0.9615384615384616,2.55112722212645,0.3333333333333333,85.72907572772174,76.87344777391537,0.0409450601465522,0.04560125849874,False,0.3535533905932737,5,1.0,True,True,True,True,False,False,True,True,retained,15,high
LMU_vs_Dunn,LMU,Dunn,FT-158,24,26,6.97424667333897,6.807847604286717,0.166399069052253,0.15393058491292333,1032.747872826576,1002.3521697802892,0.04305628974858346,527.0,3.110185801826194e-05,0.844551282051282,0.844551282051282,0.6891025641025641,0.6891025641025641,1.0,1.0,0.0,0.00010496877081163406,3.978939888372835,LMU > Dunn,True,984.5967368662832,143.59764913315124,14.584412456025948,0.1534563617952599,1.0,988.1466796263404,203.06819794960268,20.550410393160583,0.2006633238580641,1.0,1066.708522918447,175.02912508890694,16.408336610083357,0.1619257321850824,1.0,1052.9436143684177,179.121852018199,17.01153315086496,0.1659174758278136,1.0,17.01153315086496,20.550410393160583,0.1659174758278136,1.0,1.0,0.8573249880939977,0.9248957111336144,1256.286883804324,1256.3617691443733,1256.218970839692,0.0384284633284264,1499.1705919535325,1512.5175795444216,1501.7481985790696,1496.5087130770617,1486.488871019942,1.2082867332128768,1.0,1.0,1.0,0.0,0.0,994.754597744716,1035.3280496122743,0.0010042635025385,0.0009649454150875,False,,5,1.0,True,True,True,True,False,False,True,True,retained,16,high
LMU_vs_Dunn,LMU,Dunn,FT-161,24,26,7.779636680351878,7.630103209739933,0.14953347061194489,0.13770281092124304,2267.8197612717345,2258.821269630088,0.005733329828440028,524.0,4.008491271869131e-05,0.8397435897435898,0.8397435897435898,0.6794871794871795,0.6794871794871795,1.0,1.0,0.0,0.00012732854628290182,3.8950742192582215,LMU > Dunn,True,2252.563161035589,320.3131827392607,14.21994234301517,0.1530022647655249,1.0,2289.2257960955617,420.4224160972272,18.365266406410747,0.1712468501816914,1.0,2404.156180008782,392.6592100237592,16.332516717874995,0.1649602797032179,1.0,2394.185734845982,383.955309576996,16.03698927734593,0.1595972948967543,1.0,16.332516717874995,18.365266406410747,0.1649602797032179,1.0,1.0,0.8706522447610456,0.9275097316808218,1255.783773964013,1255.857464327852,1255.718137993478,0.0376269232141806,1499.2176641397284,1516.2742759870457,1501.9539524350391,1496.516673083489,1484.1305376135774,1.3130847980307403,1.0,1.0,1.0,0.0,0.0,2261.558763434563,2361.594763048152,0.0004419774708887,0.0004232634456151,False,,5,1.0,True,True,True,True,False,False,True,True,retained,17,high
LMU_vs_Dunn,LMU,Dunn,FT-038,24,26,6.107036017879496,6.244498143067295,-0.137462125187799,-0.21266046311847653,413.0305926664725,554.294295507252,-0.4235152031064708,102.0,4.7387283797267674e-05,0.16346153846153844,0.8365384615384616,-0.6730769230769231,-0.6730769230769231,1.0,1.0,0.0,0.00014216185139180303,3.847216929293862,LMU < Dunn,True,483.19473611175033,85.39446478785928,17.6728880523462,0.1817703839288994,1.0,639.112857653513,507.7790029695238,79.450600451667,0.3907956941146937,1.0,413.86352127777786,61.06467138958861,14.754784669365211,0.1478343687389213,1.0,438.18500502963366,85.02436825023963,19.403760346497844,0.1985234383838393,1.0,19.403760346497844,79.450600451667,0.1985234383838393,1.0,1.0,0.910797069060686,0.9156117051400836,1025.690862799387,1025.7477618544551,1025.6366460844254,0.030538553488754,1107.23462155222,1121.1202767189984,1109.9813621005935,1104.387069581245,1102.96307424481,1.4209852699776997,1.0,1.0,1.0,0.0,0.0,423.7966793550052,498.8520106409816,0.002354067365871,0.0020005921326947,False,,5,1.0,True,True,True,True,False,False,True,True,retained,18,high
LMU_vs_Dunn,LMU,Dunn,FT-146,24,26,5.357656184464416,5.54441994061899,-0.18676375615457452,-0.41575276656746585,206.01619673317657,267.9229090181087,-0.37744901371390205,105.0,6.07450527507298e-05,0.16826923076923078,0.8317307692307692,-0.6634615384615384,-0.6634615384615384,0.9583333333333334,1.0,-0.04166666666666663,0.0001726438341336531,3.7628489275928243,LMU < Dunn,True,261.6091094216664,47.00097804719745,17.9661091125999,0.1758773658218541,0.9090909090909092,261.9596697911767,65.71144256136327,25.0845645872686,0.2872472934526396,0.9629629629629628,194.7691029998359,63.56732097576573,32.63727151622159,0.4567167706769161,1.0,198.9681783603712,49.36386104631966,24.80992762416101,0.338700797787478,0.8846153846153846,25.0845645872686,32.63727151622159,0.338700797787478,0.9629629629629628,0.8846153846153846,0.7162216848570855,0.519270598034465,1633.038705134174,1633.107167277146,1632.9691329723976,0.0425022110452064,1439.0391430336188,1445.0717250636355,1440.7764451317369,1436.86510091518,1430.602291920149,0.996074966973379,0.9629629629629628,1.0,0.8846153846153846,0.0,0.0,214.16382200172248,208.2432429728464,0.0046476214760304,0.0047791268467855,False,,5,1.0,True,True,True,True,False,False,True,True,retained,19,high
LMU_vs_Dunn,LMU,Dunn,FT-217,24,26,4.853151089910124,4.613978682264464,0.23917240764566028,0.31032613087223826,116.33833748543562,106.28516203915333,0.1292238968846355,504.0,0.00020031264959228642,0.8076923076923076,0.8076923076923076,0.6153846153846154,0.6153846153846154,1.0,1.0,0.0,0.0005408441538991733,3.2669278603134635,LMU > Dunn,True,113.99744515007,25.211088899547768,22.115485892125964,0.232141856461769,1.0,109.45642950639582,32.71733236158546,29.890735984288348,0.3073831835780404,1.0,112.3975742635556,178.924854739174,159.18924933346145,0.5770913220586236,1.0,163.51959818131456,204.238495617062,124.90153956383706,0.5285792074738542,1.0,124.90153956383706,159.18924933346145,0.5285792074738542,1.0,1.0,0.1770633570198929,0.4391808326536411,1089.0287993120237,1089.0950065180127,1088.970820326633,0.030458456101534,1473.4388815633502,1483.5051296283675,1476.2821695524506,1470.872925663907,1466.9955052957894,1.2981758393010991,1.0,1.0,1.0,0.0,0.0,115.9467520052329,128.2173427878394,0.0085509001562972,0.0077388992717633,False,,5,1.0,True,True,True,True,False,False,True,True,retained,20,high
LMU_vs_Dunn,LMU,Dunn,FT-101,24,26,10.738558144826422,10.665513988031595,0.07304415679482723,0.06470563405677154,44486.805991498826,45268.48597505213,-0.025128974429973232,502.0,0.0002334306016707161,0.8044871794871795,0.8044871794871795,0.608974358974359,0.6089743589743589,1.0,1.0,0.0,0.0006002501185818414,3.221667745474293,LMU > Dunn,True,45626.17676693369,4279.033789591016,9.378462305638829,0.0910214052864614,1.0,45557.49099681806,4420.148442554461,9.702352666575042,0.0973703185670491,1.0,43120.127373938994,2960.1820920723767,6.8649660201640685,0.0686635287788551,1.0,44610.31605518913,4225.289315579831,9.471552074082068,0.0973692627224306,1.0,9.471552074082068,9.702352666575042,0.0973692627224306,1.0,1.0,0.9901716458173764,0.9348063520408388,1222.7800653728018,1222.853415898867,1222.7169146828526,0.0354924396049877,1300.021420828775,1340.6451712215658,1302.407113605227,1297.540546705481,1283.5628868551817,1.204843434452595,1.0,1.0,1.0,0.0,0.0,43239.0845382071,44443.59222875214,2.3126689290267146e-05,2.2499925184443003e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,21,high
LMU_vs_Dunn,LMU,Dunn,FT-105,24,26,10.678831543235301,10.609252041911493,0.0695795013238083,0.06288211447230196,41609.7810814839,42220.62251102996,-0.02102465061162424,496.0,0.0003662570019089513,0.7948717948717949,0.7948717948717949,0.5897435897435896,0.5897435897435898,1.0,1.0,0.0,0.0008599077436123204,3.0655481401393443,LMU > Dunn,True,43569.556183615,4508.197218448666,10.347126786074636,0.1026774622681893,1.0,43079.30368149134,4733.557043407208,10.988007323435314,0.1086906312195774,1.0,41117.41663917922,3427.654260033813,8.336258792989762,0.0835609054949195,1.0,42261.01480804069,4771.840521568528,11.291353374364842,0.1124554287996281,1.0,10.988007323435314,11.291353374364842,0.1086906312195774,1.0,1.0,0.9416745440282148,0.9446762900912756,1222.2792600253013,1222.3523829534292,1222.2154645351295,0.0356384043734069,1300.11549170832,1340.2901754940272,1302.463122605168,1297.468351311746,1283.18202748018,1.2617595384120577,1.0,1.0,1.0,0.0,0.0,41415.38659143461,42164.30907630359,2.4145032493172924e-05,2.3716178581553155e-05,False,,5,1.0,True,True,True,True,False,False,True,True,retained,22,high
